"","x"
"ACP5",0.256811799458152
"ADAM8",0.651447038303927
"ADAMDEC1",-0.503633892983373
"AHNAK",-0.487224338891625
"ALDOC",1.43621460643832
"APBA2",0.926944219960462
"APOBEC3C",0.883085069667006
"APOC1",0.424822980988316
"APRT",0.412686318228136
"ARID5A",1.8378761445094
"ARMCX1",0.347239303066039
"BANK1",1.98940521967207
"BCAP31",-0.120520498964726
"BLK",3.1075884519237
"BRD3",-0.265336375229909
"BTN3A3",0.6317125949424
"C14orf159",0.27219250103336
"C1orf54",0.764416677450036
"CACNA2D2",-0.728790325381916
"CASP1",0.506286472848824
"CCND2",0.580955382482166
"CCR6",0.85484617329756
"CCR7",1.68670730410693
"CD14",0.96602094901812
"CD200",0.625894787474758
"CD44",-0.442150781737738
"CD72",0.976132195693644
"CHI3L2",1.52813423871603
"CHST12",1.39155913328121
"CLEC2B",0.922132203491996
"CNKSR2",0.725784983356363
"CROT",-0.257337505898226
"CSF1R",0.261748919784418
"CTSB",0.201359398330219
"CXCL1",2.36242792763972
"CXCL2",2.64997976819413
"CXorf40A",-0.101280307504068
"CYP3A4",0.270376966329435
"DCTD",0.0499857147856945
"DDIT4",1.0505565962371
"DNASE2",0.176214997167089
"ENPP2",1.48968499942083
"ENTPD1",0.0284878109058334
"EPHB6",2.25491586478733
"ESF1",-0.531329796441209
"FAM162A",-0.0400959113925319
"FCER1G",-0.000225024902883407
"FGD2",1.13834316415355
"FLT1",-0.238459420153751
"FNBP4",0.0776013430641957
"FNDC3B",-0.56309222307924
"FOLR1",1.21526258280448
"FOXO3",-0.155250678725641
"GAK",0.517621300787674
"GLG1",0.0674634614148046
"GOLGA2",-0.041841159608557
"GOSR1",-0.524168999117328
"GPNMB",0.238442623627827
"GPR153",1.19044602991474
"GPR183",1.07953486532466
"GPX1",0.840061322161404
"GUSBP3",-0.442826954681823
"HCK",0.536022847438512
"HES1",0.447165978329243
"HLA-A",0.688386399297462
"HLA-C",0.789124545921466
"HLA-E",1.08322397151927
"ICAM3",1.3162404363378
"IER2",1.70561962638423
"IER3",0.433177117752057
"IFI44",-0.207197655201706
"IFI6",-0.511860796732441
"IFITM2",0.752033754518264
"IFITM3",0.696112736627871
"IGFBP2",0.479376844422899
"IL17RA",0.257968708087343
"IL6",2.54375391258926
"IL6R",0.224036979203193
"IL6ST",-2.35505648003398
"IMPDH2",0.248650939549843
"IPP",-1.28969258581705
"IQSEC3",1.83738591322393
"KIAA0754",-0.951807386293122
"KIF21B",1.29535224398177
"KLF2",1.63832287007273
"KPNB1",-0.511498265628946
"LAMC1",-0.309627656055504
"LARS",-0.523806309401634
"LGALS9",0.739661150474423
"LIMS2",1.54851604589226
"LST1",1.2844724669309
"LTBP3",0.95390501021255
"LY9",2.44995975380225
"LYZ",0.966474317158301
"MAFB",0.717078097946368
"MAPK3",-0.243028064193488
"MARK2",0.0477289829671838
"MBP",0.249470028734809
"MED1",-0.624488462897479
"METTL10",-0.0782631453525183
"METTL8",-0.361796953172355
"MT2A",0.796670454989964
"MTF1",-0.617656419121275
"NAB2",0.61842453762145
"NCOA2",-1.97862602664399
"NFKBIA",0.590157680502694
"NHP2",0.227246226592995
"NPC2",0.691386550973323
"OAS2",-0.826988038234432
"OPN3",-0.0233126995268397
"PARP12",0.0413252743809603
"PCK2",-0.0526412273352014
"PDE8A",-0.121857942596455
"PDGFC",-0.252457993394601
"PEX16",1.02379204703028
"PFDN5",0.552814871436719
"PGAP3",0.469809382705458
"PHACTR1",0.581443754881951
"PHF1",0.886447758046405
"PLA2G2D",2.49288159093932
"PLA2G7",0.555135166293459
"PLAC8",0.909636433679662
"PLXND1",0.718380621772943
"PPP1R16B",1.75103854451615
"PRKX",0.412801993976933
"PSAP",0.29243117204979
"PSENEN",0.136341629391883
"PTGDS",3.19724081154593
"PTPRK",-0.30540893332375
"PTPRO",-0.325435867890405
"QTRT1",1.17205162165471
"RALGDS",0.495932934172913
"RARRES1",0.869498824170199
"RASGRP2",2.9522239863887
"RBM47",-0.559378862047656
"RCVRN",0.769268007463051
"REST",-1.77268697653264
"RGS5",-0.0414780902940558
"RHOC",0.265178516626114
"RNASE6",0.405191825767029
"RNASET2",0.620946474639102
"RPS6KA5",-1.11564115861518
"SCML1",0.182880756362649
"SCN7A",0.153006448364378
"SDF2L1",0.744980707477319
"SH3BP2",0.549771948564526
"SIDT1",-0.497645482618785
"SKIL",-1.22597829028781
"SLC16A7",0.320791998582744
"SLC26A1",0.601783288484694
"SLCO1B3",-0.374139788663576
"SMAD3",-0.151008288208777
"SP110",-0.105875091860605
"SPARC",0.305749168277057
"ST3GAL5",0.481953619975761
"STAG3L1",0.275776241510703
"STK10",0.42357009456154
"TAP1",0.357579861368375
"TBC1D9",-0.846016656164772
"TGIF1",0.0254456703627642
"TLR7",-0.386585125726693
"TMEM176B",1.49492060862722
"TMSB10",0.948928137032967
"TNFRSF14",1.26140588600637
"TNFSF13",0.100488657928959
"TNPO1",-0.675340238003873
"TRHDE",2.09730263082704
"TUBB6",1.08870168945419
"TYROBP",0.990770960690915
"UBE2L6",-0.100115182666404
"UBN1",-0.752552906924865
"UGCG",-1.10122740746623
"WDR55",-0.172181521348168
"XPNPEP3",-0.889259542673599
"ZBP1",1.05723227988834
"ZFP36",1.53368826418102
"ZNF696",0.173663527895833
