"","x"
"ACTA1",-0.86527648883268
"ADAMTS2",0.258059126512357
"ALPK3",0.286613067006214
"APOB",2.15433539228789
"ASPA",1.04930712659997
"BARX1",1.39514507585528
"BCAN",0.282562621342983
"BCL2L14",1.16276508235094
"BEST2",0.0333953159638979
"BSPRY",0.0832601014227277
"C16orf70",-0.526535867277031
"CAMK1",1.11329638307394
"CCL20",0.437029783671088
"CD22",0.648693433622542
"CD34",1.08418839462615
"CD80",-0.831192101597589
"CHODL",0.919561293008985
"CLEC3B",2.51266860278611
"COCH",0.382977588136967
"COL1A2",0.0700746458482231
"COPZ2",1.1756858165636
"CST5",-1.11592803977776
"CTLA4",1.22409947819107
"CXCR6",0.850768060269684
"CYSLTR1",-0.146143843203885
"DDIT3",0.342352877269758
"EFS",0.912071946596
"EGFL7",2.26970930102359
"FAM153A",1.32429303866548
"FFAR2",-0.00879621365123834
"FGF17",1.49926859337313
"FSTL4",0.741740646306031
"GDF10",2.69750871093682
"GEMIN7",0.175925776402338
"GNG7",1.11372276634917
"GRID2",-0.18183040718269
"GRPR",-1.48810537562769
"HDAC9",0.494650620683274
"HIST1H2AE",-0.980544436604704
"IFI6",-0.511860796732441
"INA",-0.401939655276684
"INSR",-0.57691519577123
"KCNA5",1.21888806846432
"KCNB2",0.357867467763729
"KCNC4",0.880624101989142
"KCNIP2",3.20766141572389
"KCNK2",0.438879124278322
"KCNS1",1.14243241350627
"KLHL28",-0.65023528929747
"KLK1",2.11503421312123
"KLRC4",0.3498293655119
"LAIR2",0.450458026312602
"LGALS9",0.739661150474423
"LIN28A",-0.00155899624195499
"LMO1",-0.594420453388043
"MED18",-0.205952581999795
"MIP",-0.467236443895926
"MMP8",0.884147134951671
"MTL5",-0.329893592030995
"MYOM1",1.28232781423873
"NANOG",-0.0656311912338738
"NCR1",0.310339365239042
"NPPA",0.825941736070125
"OLFML2B",0.388231439913687
"ONECUT2",0.225158617545258
"OPN1SW",0.716506788965568
"ORM1",0.178140110967087
"OXCT2",1.14543753174318
"PCDHA5",-0.158497528887914
"PDGFRL",1.03910855071525
"PER3",-0.319916929520838
"PGLYRP4",0.115652141990245
"PKD2L1",-0.506191585813722
"PNMT",1.82222360102165
"PPEF1",-0.923777382022591
"PPIEL",1.35679564629787
"PPP2R3B",0.817166980055237
"PRPH2",-0.00365023788462351
"PTGFR",2.26589094630163
"PTH1R",2.49491922557376
"RND2",0.48811996560988
"ROM1",0.824779079442637
"RPGRIP1",0.0817593035601839
"S100A1",2.20604571791843
"SALL2",0.0392188566185974
"SERPIND1",0.437162836765482
"SLC16A4",-0.488877269097308
"SLC43A1",0.173204295778847
"SLC9A5",0.280630436249386
"SMPDL3B",-0.67517940839027
"SNAI1",0.986702028857761
"SP140",0.787254656476051
"TEK",0.384194892006263
"TERT",-0.155202624456455
"TNFRSF17",2.14283028235839
"TRAF1",1.17459761813319
"TUBB1",-0.131776230010523
"TULP1",0.405834248073277
"UPK1B",-0.587332521021047
"ZNF20",-0.475833161377839
"ZNF253",-0.700298472896782
"ZNF528",0.077266179826172
