"","x"
"A2M",0.467973595610423
"AADAC",1.143574933262
"ABCA8",1.95589285517542
"ABCC3",0.413132923534746
"ABHD8",0.615185317883196
"ACACA",-1.09635949475386
"ADAM22",-0.652039074043811
"ADARB1",0.36562168756528
"ADH1B",3.6211047744862
"ADORA3",-0.336362336821527
"AIRE",0.45781685454394
"ANGPTL4",2.29761748903626
"ATF5",0.188209304870678
"BMP6",1.47472635609088
"BMPR1B",-1.04014674838534
"C1RL",0.535041881745781
"C4BPA",1.36966939620061
"CATSPERG",0.0297136705594411
"CBX7",1.28374839657167
"CCIN",0.303752347898358
"CCK",0.0385128058527654
"CCL11",-0.242892335760204
"CCL17",1.9257109456886
"CCL2",1.16346980814478
"CD302",0.366966273714748
"CELF2",0.904515291343741
"CHI3L1",1.62186613086704
"CLDN14",-0.43811236073946
"CLGN",0.680913217049734
"CLMN",-0.361890809913992
"COBLL1",-0.369217678992394
"COL11A1",-1.9376962835686
"COL15A1",0.382597350696468
"COL16A1",1.36728334631543
"COL7A1",0.876250916435243
"COMP",0.0216231822670132
"CRELD1",0.424287660680188
"CRIP2",0.879426531536781
"CRLF1",1.12147970118176
"CSGALNACT1",0.562589928017232
"CSTA",1.50236752053016
"CWF19L1",-0.0254348609986758
"CYP1B1",0.548337842043456
"DAPK1",0.248921835568684
"DENND4C",-0.558299197706911
"DES",2.95892833780194
"DGKD",0.789922707726225
"DNAJC12",-0.54958611944756
"DPP4",0.537003393141695
"EFEMP1",0.0280113381176009
"ENO2",-0.606731004883566
"EVC",0.0690318373563231
"FBLN2",1.20207987053606
"FGF7",0.610709994299338
"FGF9",0.756337998141675
"FMOD",0.352231671496527
"FOS",1.50089210172373
"GABRD",0.137968001030017
"GALNT12",1.18941514234894
"GAS1",0.948605229775238
"GCH1",-0.341928360137607
"GLRA2",-0.231824326515932
"GMEB1",-0.28740036052759
"GPRASP1",0.90301976083806
"GPRC5C",0.309967663180743
"GPT",2.40504686555168
"HAPLN1",-1.27100443891025
"HSD17B1",0.471305351626841
"ID3",1.47064320714107
"ID4",1.77226059524315
"IGFBP2",0.479376844422899
"IL1R1",0.144623206947584
"IL1RAP",-0.349908849440219
"IL33",1.99684051425009
"IL4R",0.60135624634546
"IQCG",-0.498475647512122
"IRS4",-0.084354862345472
"ITGBL1",0.214421767045524
"ITIH5",2.50113386121031
"ITPR1",-0.436821752956092
"JUP",-0.174401112793379
"KBTBD11",0.320265908981562
"KCNAB2",1.0698966140962
"KCND2",-1.41314772773064
"KCTD12",0.587548039547198
"KLHL28",-0.65023528929747
"KLHL3",0.659752521770796
"KRT8",-0.100868478102445
"LAMA1",-0.183705749846529
"LAMA2",0.750495735710479
"LTBP3",0.95390501021255
"MAGIX",0.60204895729778
"MN1",0.672785408765716
"MYBPH",0.103325186173178
"MYO1D",-0.253796652016878
"NDUFA4L2",1.40511579146017
"NEAT1",0.749943498469538
"NFE2",0.72909499565767
"NFIB",0.584710197695086
"NGF",0.627473920890074
"NPFF",1.9337994834042
"NXT2",-0.405926069542114
"OSGEPL1",-0.132775793056614
"OSMR",-0.365099718556546
"PADI2",-0.0713605533090174
"PARD6B",-1.29027533790343
"PCSK7",0.463151529305248
"PDE4DIP",-0.618657691499155
"PDLIM3",0.630052683846211
"PID1",1.34857016632573
"PISD",0.150732063254839
"PLA2G16",0.146385708502753
"PLA2G2A",2.80076242018563
"PLEK2",-0.197573924142659
"PLN",0.345545461588707
"PLSCR4",0.419943933612057
"PLXNB1",0.598019066608137
"PNMA2",0.309401941005422
"POLE",-0.0678205341638025
"PPL",-0.181666266123499
"PTER",-0.692637029091382
"PTGER2",-1.85274516663614e-05
"PTGIS",1.37207490304097
"PTGS2",0.838577376688816
"RARRES1",0.869498824170199
"REN",-0.51839045144989
"RGS2",1.1880927506385
"RGS5",-0.0414780902940558
"RHCE",-0.0670523627485252
"RNF39",0.0432922145908018
"ROR1",-0.550603082033228
"SBNO2",0.536553965108407
"SDC3",0.398240053425417
"SERPINA3",-0.0119112772400918
"SERPINB7",-0.695931920289507
"SERPING1",1.03897321425477
"SFRP4",0.667504374377694
"SGCG",1.85464196285686
"SIK2",0.178839103985984
"SLC12A8",-0.127789821527515
"SLC1A3",0.380477781815765
"SLC29A3",0.0211709647921096
"SLC39A8",-0.20085594049706
"SLC4A2",0.389062279124742
"SLC7A7",0.228499462976532
"SLIT3",1.03394651398511
"SMAD6",1.21557693108152
"SNCAIP",1.06297618395779
"SORBS1",0.739280881837584
"SPINT2",0.0392679797383526
"ST3GAL6",0.0737992074050361
"ST6GALNAC2",-0.318093391319073
"STMN2",-0.314103336393247
"STXBP2",0.278114127372992
"SVEP1",0.856307575732363
"TAF1C",0.986526145900972
"TCF21",0.317353499881198
"THOC6",0.501344981242294
"TLE3",-0.333961064620004
"TMEM176A",1.66816169304145
"TNFAIP6",-0.111900674709824
"TNFRSF11B",-0.0011891945552755
"TNNT2",2.21883780157504
"TPD52",-1.46919424622911
"TREM1",-0.461447925061018
"VASH1",0.740978869809337
"VAV2",-0.235475050792591
"VCAM1",0.473364620638728
"VTN",0.3814261254738
"WT1",0.381811584849463
"ZDHHC8P1",1.16010711562165
